date,deaths
2020-01-06,
2020-01-13,
2020-01-20,
2020-01-27,
2020-02-03,
2020-02-10,
2020-02-17,
2020-02-24,
2020-03-02,
2020-03-09,
2020-03-16,
2020-03-23,
2020-03-30,
2020-04-06,
2020-04-13,
2020-04-20,
2020-04-27,
2020-05-04,
2020-05-11,
2020-05-18,
2020-05-25,
2020-06-01,
2020-06-08,
2020-06-15,
2020-06-22,
2020-06-29,
2020-07-06,
2020-07-13,
2020-07-20,
2020-07-27,
2020-08-03,
2020-08-10,
2020-08-17,
2020-08-24,
2020-08-31,
2020-09-07,
2020-09-14,
2020-09-21,
2020-09-28,
2020-10-05,85822.7
2020-10-12,89691.55
2020-10-19,93807.075
2020-10-26,98320.65
2020-11-02,103391.275
2020-11-09,109111.725
2020-11-16,115539.55
2020-11-23,122665.3
2020-11-30,130468.7
2020-12-07,138933.875
2020-12-14,147985.95
2020-12-21,157389.8
2020-12-28,166933.9
2021-01-04,176565.75
2021-01-11,186323.5
2021-01-18,196297.95
2021-01-25,206545.725
2021-02-01,217094.95
2021-02-08,227919.25
2021-02-15,239006.4
2021-02-22,250365.625
2021-03-01,262009.125
2021-03-08,273969.45
2021-03-15,286281.025
2021-03-22,298973.075
2021-03-29,312076.675
2021-04-05,325591.325
2021-04-12,339491.375
2021-04-19,353745.9
2021-04-26,368294.2
2021-05-03,383070.725
2021-05-10,398017.075
2021-05-17,413080.475
2021-05-24,428217.475
2021-05-31,443396.85
2021-06-07,458591.625
2021-06-14,473781.25
2021-06-21,488940.625
2021-06-28,504052.725
2021-07-05,519103.875
2021-07-12,534068.45
2021-07-19,548907.025
2021-07-26,563534.025
2021-08-02,577808.825
2021-08-09,591583.35
2021-08-16,604779.9
2021-08-23,617348.35
2021-08-30,629303.375
2021-09-06,640667.25
2021-09-13,651444.9
2021-09-20,661653.6
2021-09-27,671390.7
2021-10-04,680676.7
2021-10-11,689512.2
2021-10-18,697933.35
2021-10-25,705971.775
2021-11-01,713703.7
2021-11-08,721225.8
2021-11-15,728648.825
2021-11-22,736055.575
2021-11-29,743467.95
2021-12-06,750883.075
2021-12-13,758256.1
2021-12-20,765523.4
2021-12-27,772654.35
2022-01-03,779619.55
2022-01-10,786452.975
2022-01-17,793187.0
2022-01-24,799880.05
2022-01-31,806633.3
2022-02-07,813503.85
2022-02-14,820524.45
2022-02-21,827693.25
2022-02-28,835003.35
2022-03-07,842444.775
2022-03-14,850027.875
2022-03-21,857752.575
2022-03-28,865621.775
2022-04-04,873626.45
2022-04-11,881751.55
2022-04-18,889982.625
2022-04-25,898304.0
2022-05-02,906689.35
2022-05-09,915115.1
2022-05-16,923556.725
2022-05-23,931984.475
2022-05-30,940386.85
2022-06-06,948756.25
2022-06-13,957091.8
2022-06-20,965395.425
2022-06-27,973673.1
2022-07-04,981932.875
2022-07-11,990177.35
2022-07-18,998403.6
2022-07-25,1006567.8
2022-08-01,1014623.325
2022-08-08,1022524.45
2022-08-15,1030222.425
2022-08-22,1037666.4
2022-08-29,1044821.375
2022-09-05,1051674.775
2022-09-12,1058232.05
2022-09-19,1064518.45
2022-09-26,1070590.15
2022-10-03,1076474.7
2022-10-10,1082193.225
2022-10-17,1087715.05
2022-10-24,1093023.975
2022-10-31,1098077.8
2022-11-07,1102830.9
2022-11-14,1107288.825
2022-11-21,1111476.35
2022-11-28,1115455.95
2022-12-05,1119284.35
2022-12-12,1123020.45
2022-12-19,1126681.9
2022-12-26,1130273.85
2023-01-02,1133791.95
2023-01-09,1137230.4
2023-01-16,1140590.675
2023-01-23,1143876.1
2023-01-30,1147087.5
2023-02-06,1150239.25
2023-02-13,1153348.8
2023-02-20,1156428.0
2023-02-27,1159489.15
2023-03-06,1162535.8
2023-03-13,1165575.1
2023-03-20,1168601.6
2023-03-27,1171605.2
2023-04-03,1174571.1
2023-04-10,1177478.525
2023-04-17,1180305.775
2023-04-24,1183031.7
2023-05-01,1185657.25
2023-05-08,1188193.6
2023-05-15,1190651.175
2023-05-22,1193040.725
2023-05-29,1195378.25
2023-06-05,1197670.825
2023-06-12,1199925.45
2023-06-19,1202142.5
2023-06-26,1204316.275
2023-07-03,1206429.7
2023-07-10,1208460.0
2023-07-17,1210391.45
2023-07-24,1212225.1
2023-07-31,1213972.725
2023-08-07,1215650.15
2023-08-14,1217263.4
2023-08-21,1218813.5
2023-08-28,1220298.9
2023-09-04,1221710.025
2023-09-11,1223039.225
2023-09-18,1224267.7
2023-09-25,1225387.8
2023-10-02,1226408.6
2023-10-09,1227344.325
2023-10-16,1228213.475
2023-10-23,1229028.45
